city,date,hour,NDVI,.geo
Amritsar,2024-05-06,10:30,0.3074180954,"{""type"":""Point"",""coordinates"":[75.01132308330058,31.651343120646615]}"
Amritsar,2024-05-06,10:30,0.2092863285,"{""type"":""Point"",""coordinates"":[75.01548279353297,31.57847211471666]}"
Amritsar,2024-05-06,10:30,0.4433261838,"{""type"":""Point"",""coordinates"":[75.02071760216708,31.659898936232306]}"
Amritsar,2024-05-06,10:30,0.1203847347,"{""type"":""Point"",""coordinates"":[75.02143120827317,31.81458485022516]}"
Amritsar,2024-05-06,10:30,0.15667107,"{""type"":""Point"",""coordinates"":[75.02255194095008,31.5957944796832]}"
Amritsar,2024-05-06,10:30,0.1117779445,"{""type"":""Point"",""coordinates"":[75.02488633397849,31.718080739963753]}"
Amritsar,2024-05-06,10:30,0.2309548432,"{""type"":""Point"",""coordinates"":[75.02580729961748,31.56247300466591]}"
Amritsar,2024-05-06,10:30,0.1673056814,"{""type"":""Point"",""coordinates"":[75.0358885304297,31.64905249774034]}"
Amritsar,2024-05-06,10:30,0.1652962858,"{""type"":""Point"",""coordinates"":[75.03669595139333,31.68698121798727]}"
Amritsar,2024-05-06,10:30,0.248040138,"{""type"":""Point"",""coordinates"":[75.03976998725037,31.603111258684326]}"
Amritsar,2024-05-06,10:30,0.210548464,"{""type"":""Point"",""coordinates"":[75.0419389625029,31.76581495182176]}"
Amritsar,2024-05-06,10:30,0.3705148206,"{""type"":""Point"",""coordinates"":[75.0433952532328,31.67964399525306]}"
Amritsar,2024-05-06,10:30,0.1095449671,"{""type"":""Point"",""coordinates"":[75.04565696235166,31.61012469321699]}"
Amritsar,2024-05-06,10:30,0.1256218905,"{""type"":""Point"",""coordinates"":[75.04695607572296,31.612965456684353]}"
Amritsar,2024-05-06,10:30,0.1669301296,"{""type"":""Point"",""coordinates"":[75.047040950091,31.703325438925354]}"
Amritsar,2024-05-06,10:30,0.1355087606,"{""type"":""Point"",""coordinates"":[75.0475879116355,31.705068448057702]}"
Amritsar,2024-05-06,10:30,0.2696245734,"{""type"":""Point"",""coordinates"":[75.04946059828738,31.734886557215322]}"
Amritsar,2024-05-06,10:30,0.1661073826,"{""type"":""Point"",""coordinates"":[75.05096539725812,31.72630146958547]}"
Amritsar,2024-05-06,10:30,0.5455580866,"{""type"":""Point"",""coordinates"":[75.05101773706228,31.61635839508693]}"
Amritsar,2024-05-06,10:30,0.4747886001,"{""type"":""Point"",""coordinates"":[75.05763315183974,31.618171572875518]}"
Amritsar,2024-05-06,10:30,0.1642611684,"{""type"":""Point"",""coordinates"":[75.06079437793501,31.675280753741514]}"
Amritsar,2024-05-06,10:30,0.1455571227,"{""type"":""Point"",""coordinates"":[75.06194379730795,31.654848165738983]}"
Amritsar,2024-05-06,10:30,0.1832620648,"{""type"":""Point"",""coordinates"":[75.06322382389965,31.587674804372426]}"
Amritsar,2024-05-06,10:30,0.243109424,"{""type"":""Point"",""coordinates"":[75.065178077845,31.622707269349252]}"
Amritsar,2024-05-06,10:30,0.337629303,"{""type"":""Point"",""coordinates"":[75.0702827788171,31.64561846077706]}"
Amritsar,2024-05-06,10:30,0.1986345904,"{""type"":""Point"",""coordinates"":[75.07094267183281,31.65366366436324]}"
Amritsar,2024-05-06,10:30,0.200707623,"{""type"":""Point"",""coordinates"":[75.07399203229838,31.530796575392714]}"
Amritsar,2024-05-06,10:30,0.1869946092,"{""type"":""Point"",""coordinates"":[75.0745187277882,31.72522844938109]}"
Amritsar,2024-05-06,10:30,0.1894707207,"{""type"":""Point"",""coordinates"":[75.07534689106855,31.586240060912424]}"
Amritsar,2024-05-06,10:30,0.1347731458,"{""type"":""Point"",""coordinates"":[75.07898963348735,31.800569112455495]}"
Amritsar,2024-05-06,10:30,0.1418475517,"{""type"":""Point"",""coordinates"":[75.08153183189454,31.559509310825867]}"
Amritsar,2024-05-06,10:30,0.1519313305,"{""type"":""Point"",""coordinates"":[75.08496149137238,31.61485105916447]}"
Amritsar,2024-05-06,10:30,0.1013534781,"{""type"":""Point"",""coordinates"":[75.08561084573847,31.711233312550974]}"
Amritsar,2024-05-06,10:30,0.1574585635,"{""type"":""Point"",""coordinates"":[75.08670104081685,31.678631092434777]}"
Amritsar,2024-05-06,10:30,0.1676066522,"{""type"":""Point"",""coordinates"":[75.08706800780912,31.73730581415711]}"
Amritsar,2024-05-06,10:30,0.1164411095,"{""type"":""Point"",""coordinates"":[75.08725250484326,31.720852912336294]}"
Amritsar,2024-05-06,10:30,0.2816854678,"{""type"":""Point"",""coordinates"":[75.0906425894378,31.61202815545499]}"
Amritsar,2024-05-06,10:30,0.1310597951,"{""type"":""Point"",""coordinates"":[75.09185698635117,31.63419133162531]}"
Amritsar,2024-05-06,10:30,0.2178454193,"{""type"":""Point"",""coordinates"":[75.09255002539373,31.696921043398277]}"
Amritsar,2024-05-06,10:30,0.09388924252,"{""type"":""Point"",""coordinates"":[75.0926554322389,31.53127110241074]}"
Amritsar,2024-05-06,10:30,0.1612250795,"{""type"":""Point"",""coordinates"":[75.09285060149938,31.774874768884242]}"
Amritsar,2024-05-06,10:30,0.1211150272,"{""type"":""Point"",""coordinates"":[75.09412339332293,31.63423491783123]}"
Amritsar,2024-05-06,10:30,0.1221966647,"{""type"":""Point"",""coordinates"":[75.10346230811878,31.598537202215084]}"
Amritsar,2024-05-06,10:30,0.2486406327,"{""type"":""Point"",""coordinates"":[75.10778355919267,31.73404469301204]}"
Amritsar,2024-05-06,10:30,0.1185173649,"{""type"":""Point"",""coordinates"":[75.11223189170927,31.649734997952294]}"
Amritsar,2024-05-06,10:30,0.1583369549,"{""type"":""Point"",""coordinates"":[75.11498295488067,31.623096993092776]}"
Amritsar,2024-05-06,10:30,0.1338117349,"{""type"":""Point"",""coordinates"":[75.11514748061383,31.589368388254968]}"
Amritsar,2024-05-06,10:30,0.550090525,"{""type"":""Point"",""coordinates"":[75.11610808714279,31.593182582142354]}"
Amritsar,2024-05-06,10:30,0.1037053278,"{""type"":""Point"",""coordinates"":[75.12186759389452,31.543425805097055]}"
Amritsar,2024-05-06,10:30,0.1365376436,"{""type"":""Point"",""coordinates"":[75.12195796189503,31.510418569264363]}"
Amritsar,2024-05-06,10:30,0.2789617049,"{""type"":""Point"",""coordinates"":[75.12263801524193,31.540477387267003]}"
Amritsar,2024-05-06,10:30,0.323767112,"{""type"":""Point"",""coordinates"":[75.12814389606196,31.538134228446715]}"
Amritsar,2024-05-06,10:30,0.4041335453,"{""type"":""Point"",""coordinates"":[75.12824194880339,31.617277020195683]}"
Amritsar,2024-05-06,10:30,0.1623659032,"{""type"":""Point"",""coordinates"":[75.12900860656426,31.688810009021893]}"
Amritsar,2024-05-06,10:30,0.1215145289,"{""type"":""Point"",""coordinates"":[75.12978198976354,31.621965174396195]}"
Amritsar,2024-05-06,10:30,0.1153279895,"{""type"":""Point"",""coordinates"":[75.1327840915057,31.73183264390874]}"
Amritsar,2024-05-06,10:30,0.1008189019,"{""type"":""Point"",""coordinates"":[75.13281793920216,31.52120220827618]}"
Amritsar,2024-05-06,10:30,0.2401982875,"{""type"":""Point"",""coordinates"":[75.13489439958295,31.749033510394476]}"
Amritsar,2024-05-06,10:30,0.2793248945,"{""type"":""Point"",""coordinates"":[75.13551579011846,31.51139710329013]}"
Amritsar,2024-05-06,10:30,0.3267466478,"{""type"":""Point"",""coordinates"":[75.1379483455129,31.63310333872414]}"
Amritsar,2024-05-06,10:30,0.08427318296,"{""type"":""Point"",""coordinates"":[75.14151587581928,31.521552521626035]}"
Amritsar,2024-05-06,10:30,0.1691995947,"{""type"":""Point"",""coordinates"":[75.14344372297333,31.66821657002182]}"
Amritsar,2024-05-06,10:30,0.1959814529,"{""type"":""Point"",""coordinates"":[75.14460247995117,31.541790049703184]}"
Amritsar,2024-05-06,10:30,0.1135269024,"{""type"":""Point"",""coordinates"":[75.15087387976529,31.71033813408903]}"
Amritsar,2024-05-06,10:30,0.2373978202,"{""type"":""Point"",""coordinates"":[75.15087561390959,31.655835144703452]}"
Amritsar,2024-05-06,10:30,0.2298665102,"{""type"":""Point"",""coordinates"":[75.15268440322626,31.537441258874875]}"
Amritsar,2024-05-06,10:30,0.2054794521,"{""type"":""Point"",""coordinates"":[75.15317129684341,31.567188655177507]}"
Amritsar,2024-05-06,10:30,0.1993783994,"{""type"":""Point"",""coordinates"":[75.15344370163363,31.60051331276955]}"
Amritsar,2024-05-06,10:30,0.2865042595,"{""type"":""Point"",""coordinates"":[75.15772586864965,31.653725925015234]}"
Amritsar,2024-05-06,10:30,0.1944728762,"{""type"":""Point"",""coordinates"":[75.15778787338986,31.56371998992509]}"
Amritsar,2024-05-06,10:30,0.1248222917,"{""type"":""Point"",""coordinates"":[75.15873478837091,31.738650168263717]}"
Amritsar,2024-05-06,10:30,0.1248984015,"{""type"":""Point"",""coordinates"":[75.16026252698063,31.627843030756143]}"
Amritsar,2024-05-06,10:30,0.2229000469,"{""type"":""Point"",""coordinates"":[75.16257044310264,31.61117266226609]}"
Amritsar,2024-05-06,10:30,0.1210653753,"{""type"":""Point"",""coordinates"":[75.16263567233347,31.617898745313088]}"
Amritsar,2024-05-06,10:30,0.1498786408,"{""type"":""Point"",""coordinates"":[75.16543269451488,31.62552181950598]}"
Amritsar,2024-05-06,10:30,0.1691449814,"{""type"":""Point"",""coordinates"":[75.16593038936468,31.57191669463261]}"
Amritsar,2024-05-06,10:30,0.1014452856,"{""type"":""Point"",""coordinates"":[75.16692119515503,31.719720843160356]}"
Amritsar,2024-05-06,10:30,0.5322525009,"{""type"":""Point"",""coordinates"":[75.1669467602541,31.555162406580294]}"
Amritsar,2024-05-06,10:30,0.2603706973,"{""type"":""Point"",""coordinates"":[75.16983474352482,31.69283949754136]}"
Amritsar,2024-05-06,10:30,0.2418279395,"{""type"":""Point"",""coordinates"":[75.17495992283602,31.6751247841443]}"
Amritsar,2024-05-06,10:30,0.157282218,"{""type"":""Point"",""coordinates"":[75.17667059575555,31.579187116077744]}"
Amritsar,2024-05-06,10:30,0.175484244,"{""type"":""Point"",""coordinates"":[75.18022987455963,31.666076568672473]}"
Amritsar,2024-05-06,10:30,0.1694372426,"{""type"":""Point"",""coordinates"":[75.18221755403687,31.569509739580646]}"
Amritsar,2024-05-06,10:30,0.1268552226,"{""type"":""Point"",""coordinates"":[75.1859879301103,31.58689033268929]}"
Amritsar,2024-05-06,10:30,0.3640991953,"{""type"":""Point"",""coordinates"":[75.18675333210733,31.59477634307161]}"
Amritsar,2024-05-06,10:30,0.1385720981,"{""type"":""Point"",""coordinates"":[75.18685411695671,31.736373213401027]}"
Amritsar,2024-05-06,10:30,0.1321744834,"{""type"":""Point"",""coordinates"":[75.1882357639575,31.625867253165413]}"
Amritsar,2024-05-06,10:30,0.3206850235,"{""type"":""Point"",""coordinates"":[75.18895865114818,31.68310188636162]}"
Amritsar,2024-05-06,10:30,0.1345782357,"{""type"":""Point"",""coordinates"":[75.19067562575415,31.64357438666452]}"
Amritsar,2024-05-06,10:30,0.2566290765,"{""type"":""Point"",""coordinates"":[75.195185430434,31.50470920463045]}"
Amritsar,2024-05-06,10:30,0.108841634,"{""type"":""Point"",""coordinates"":[75.19561656069793,31.624919951100754]}"
Amritsar,2024-05-06,10:30,0.1280879623,"{""type"":""Point"",""coordinates"":[75.19765969641821,31.551739242281524]}"
Amritsar,2024-05-06,10:30,0.1306333739,"{""type"":""Point"",""coordinates"":[75.19969834498167,31.558621436961925]}"
Amritsar,2024-05-06,10:30,0.1447286338,"{""type"":""Point"",""coordinates"":[75.20863272160915,31.560524029903206]}"
Amritsar,2024-05-06,10:30,0.1294176207,"{""type"":""Point"",""coordinates"":[75.21244184049326,31.64592874295578]}"
Amritsar,2024-05-06,10:30,0.1856816451,"{""type"":""Point"",""coordinates"":[75.21391099287104,31.530472405371547]}"
Amritsar,2024-05-06,10:30,0.1253841426,"{""type"":""Point"",""coordinates"":[75.21491296808078,31.648649830911015]}"
Amritsar,2024-05-06,10:30,0.2676322418,"{""type"":""Point"",""coordinates"":[75.22101134970337,31.561452840594765]}"
Amritsar,2024-05-06,10:30,0.09657320872,"{""type"":""Point"",""coordinates"":[75.22192909826927,31.50916021036576]}"
Amritsar,2024-05-06,10:30,0.1024087024,"{""type"":""Point"",""coordinates"":[75.22202878419716,31.506757467831413]}"
Amritsar,2024-05-06,10:30,0.08134243458,"{""type"":""Point"",""coordinates"":[75.22426232800635,31.663674636412843]}"
Amritsar,2024-05-06,10:30,0.1355954757,"{""type"":""Point"",""coordinates"":[75.23412201728476,31.677270533849857]}"
Amritsar,2024-05-06,10:30,0.1811989101,"{""type"":""Point"",""coordinates"":[75.23475529978315,31.673286446392172]}"
Amritsar,2024-05-06,10:30,0.2715471698,"{""type"":""Point"",""coordinates"":[75.23766322640687,31.52113238970852]}"
Amritsar,2024-05-06,10:30,0.1072086107,"{""type"":""Point"",""coordinates"":[75.2383691201399,31.678600140892872]}"
Amritsar,2024-05-06,10:30,0.1185640057,"{""type"":""Point"",""coordinates"":[75.23860569063127,31.561937008220596]}"
Amritsar,2024-05-06,10:30,0.2127249357,"{""type"":""Point"",""coordinates"":[75.24348402829881,31.658712184166696]}"
Amritsar,2024-05-06,10:30,0.2116831391,"{""type"":""Point"",""coordinates"":[75.24458961603715,31.64450136162535]}"
Amritsar,2024-05-06,10:30,0.1175652711,"{""type"":""Point"",""coordinates"":[75.24553582537949,31.638699951179518]}"
Amritsar,2024-05-06,10:30,0.1370918053,"{""type"":""Point"",""coordinates"":[75.24688978871346,31.508642082979577]}"
Amritsar,2024-05-06,10:30,0.1203049986,"{""type"":""Point"",""coordinates"":[75.24961719205491,31.596351416704334]}"
Amritsar,2024-05-06,10:30,0.2383043405,"{""type"":""Point"",""coordinates"":[75.25322099500774,31.52417066992472]}"
Amritsar,2024-05-06,10:30,0.1116058178,"{""type"":""Point"",""coordinates"":[75.25929397181893,31.56430728296456]}"
Amritsar,2024-05-06,10:30,0.177810219,"{""type"":""Point"",""coordinates"":[75.26654340895217,31.566787323636063]}"
Amritsar,2024-05-06,10:30,0.1217234107,"{""type"":""Point"",""coordinates"":[75.27002393114088,31.63392204277746]}"
Amritsar,2024-05-06,10:30,0.3553888131,"{""type"":""Point"",""coordinates"":[75.2709434253427,31.597767303856333]}"
Amritsar,2024-05-06,10:30,0.1366672096,"{""type"":""Point"",""coordinates"":[75.2783248667166,31.614088401013042]}"
Amritsar,2024-05-06,10:30,0.2563351146,"{""type"":""Point"",""coordinates"":[75.27857291491915,31.589747488619118]}"
Amritsar,2024-05-06,10:30,0.1997641162,"{""type"":""Point"",""coordinates"":[75.28027924692688,31.582487434836256]}"
Amritsar,2024-05-06,10:30,0.1762507188,"{""type"":""Point"",""coordinates"":[75.2885492281252,31.571018860643072]}"
Amritsar,2024-05-06,10:30,0.1355389541,"{""type"":""Point"",""coordinates"":[75.28992876509729,31.50631774197083]}"
Amritsar,2024-05-06,10:30,0.09339678763,"{""type"":""Point"",""coordinates"":[75.29025520918134,31.54706390254557]}"
Amritsar,2024-05-06,10:30,-0.1699346405,"{""type"":""Point"",""coordinates"":[75.29167568810433,31.49897884461625]}"
Amritsar,2024-05-06,10:30,0.2529855437,"{""type"":""Point"",""coordinates"":[75.3018186967679,31.523640757056608]}"
Amritsar,2024-05-06,10:30,0.09428488541,"{""type"":""Point"",""coordinates"":[75.30576595284921,31.62364926586505]}"
Amritsar,2024-05-06,10:30,0.1232717217,"{""type"":""Point"",""coordinates"":[75.30842049453561,31.55407069462153]}"
Amritsar,2024-05-06,10:30,0.07471676466,"{""type"":""Point"",""coordinates"":[75.31238476627581,31.525931100237226]}"
Amritsar,2024-05-06,10:30,0.2932380794,"{""type"":""Point"",""coordinates"":[75.31423875980249,31.542589531420553]}"
Amritsar,2024-05-06,10:30,0.117416318,"{""type"":""Point"",""coordinates"":[75.31531037789124,31.540704540901732]}"
Amritsar,2024-05-06,10:30,0.1614241272,"{""type"":""Point"",""coordinates"":[75.3167947899311,31.607751506295344]}"
Amritsar,2024-05-06,10:30,0.09632892805,"{""type"":""Point"",""coordinates"":[75.3168905192702,31.620330866056186]}"
Amritsar,2024-05-06,10:30,0.1386818647,"{""type"":""Point"",""coordinates"":[75.31744636510328,31.60516836179375]}"
Amritsar,2024-05-06,10:30,0.2264501945,"{""type"":""Point"",""coordinates"":[75.32516242261256,31.632584587997624]}"
Amritsar,2024-05-06,10:30,0.1576321916,"{""type"":""Point"",""coordinates"":[75.32619910933373,31.61083800656867]}"
Amritsar,2024-05-06,10:30,0.2308191403,"{""type"":""Point"",""coordinates"":[75.3329189123394,31.602502501096048]}"
Amritsar,2024-05-06,10:30,0.1236081748,"{""type"":""Point"",""coordinates"":[75.33371054896611,31.63777141256955]}"
Amritsar,2024-05-06,10:30,0.1119349779,"{""type"":""Point"",""coordinates"":[75.33423702201193,31.610978702659576]}"
Amritsar,2024-05-06,10:30,0.1875102174,"{""type"":""Point"",""coordinates"":[75.34461149762605,31.63206969597808]}"
Amritsar,2024-05-06,10:30,0.100706469,"{""type"":""Point"",""coordinates"":[75.34498402564996,31.61188180085769]}"
Amritsar,2024-05-06,10:30,0.1118718335,"{""type"":""Point"",""coordinates"":[75.34513699747241,31.616253512888875]}"
Amritsar,2024-05-06,10:30,0.2152704136,"{""type"":""Point"",""coordinates"":[75.3464613714183,31.599086196584402]}"
Amritsar,2024-05-06,10:30,0.240381092,"{""type"":""Point"",""coordinates"":[75.3482992876498,31.577288401144582]}"
Amritsar,2024-05-06,10:30,0.09700889248,"{""type"":""Point"",""coordinates"":[75.3575787491779,31.595692666442833]}"
Amritsar,2024-05-06,10:30,0.09625893232,"{""type"":""Point"",""coordinates"":[75.35829230262183,31.58432170131823]}"
Amritsar,2024-05-06,10:30,0.1434927697,"{""type"":""Point"",""coordinates"":[75.3666911426169,31.613087360773992]}"
Amritsar,2024-05-06,10:30,0.2046128501,"{""type"":""Point"",""coordinates"":[75.37639502817908,31.58422005036369]}"
Amritsar,2024-05-06,10:30,0.1126739927,"{""type"":""Point"",""coordinates"":[75.37978050953458,31.604793484509155]}"
Amritsar,2024-05-06,10:30,0.4439778263,"{""type"":""Point"",""coordinates"":[75.3971048416047,31.59560574623904]}"
Amritsar,2024-05-11,10:30,0.1513728324,"{""type"":""Point"",""coordinates"":[74.50143603904418,31.722538520140073]}"
Amritsar,2024-05-11,10:30,0.2082622055,"{""type"":""Point"",""coordinates"":[74.50593276509852,31.70933442874771]}"
Amritsar,2024-05-11,10:30,-0.01787101787,"{""type"":""Point"",""coordinates"":[74.52542296042772,31.72727785512936]}"
Amritsar,2024-05-11,10:30,0.07371941024,"{""type"":""Point"",""coordinates"":[74.53255896950066,31.701259153530124]}"
Amritsar,2024-05-11,10:30,0.2285631518,"{""type"":""Point"",""coordinates"":[74.53732858190016,31.68518706470364]}"
Amritsar,2024-05-11,10:30,0.1151792525,"{""type"":""Point"",""coordinates"":[74.54574657476854,31.68924485895158]}"
Amritsar,2024-05-11,10:30,0.09200117199,"{""type"":""Point"",""coordinates"":[74.55105763880479,31.654760933356343]}"
Amritsar,2024-05-11,10:30,0.08242358079,"{""type"":""Point"",""coordinates"":[74.55706886234809,31.640589300887896]}"
Amritsar,2024-05-11,10:30,0.1054805839,"{""type"":""Point"",""coordinates"":[74.55846159197426,31.618334497139717]}"
Amritsar,2024-05-11,10:30,0.1179227359,"{""type"":""Point"",""coordinates"":[74.56135282332146,31.748416159589134]}"
Amritsar,2024-05-11,10:30,0.1070608883,"{""type"":""Point"",""coordinates"":[74.56178425309781,31.647068491480315]}"
Amritsar,2024-05-11,10:30,0.07899612599,"{""type"":""Point"",""coordinates"":[74.56490212438396,31.73211203528287]}"
Amritsar,2024-05-11,10:30,0.1035075161,"{""type"":""Point"",""coordinates"":[74.56786628476,31.76313086051095]}"
Amritsar,2024-05-11,10:30,0.118945032,"{""type"":""Point"",""coordinates"":[74.5708101519865,31.6986416786873]}"
