Coordinate,Date,Hour,NDVI Values,City
"(74.79426494805263, 31.598514983593528)",2024-05-01,10:30,0.21139568465,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-06,10:30,0.19906594300000002,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-11,10:30,-0.025947296185,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-16,10:30,0.13548066814999998,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-21,10:30,0.15350377555,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-26,10:30,0.1566186148,Amritsar
"(74.79426494805263, 31.598514983593528)",2024-05-31,10:30,0.19778526725,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-01,10:30,0.1781382895,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-06,10:30,0.1582054309,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-11,10:30,-0.007635265037,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-16,10:30,0.110785033,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-21,10:30,0.1142661649,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-26,10:30,0.1506961507,Amritsar
"(74.79499954678835, 31.678025381471382)",2024-05-31,10:30,0.1262475924,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-01,10:30,0.1206500077,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-06,10:30,0.1107372285,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-11,10:30,-0.002255539339,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-16,10:30,0.08340938127,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-21,10:30,0.07668711656,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-26,10:30,0.07865882727,Amritsar
"(74.79597094268931, 31.72301981856141)",2024-05-31,10:30,0.08401811169,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-01,10:30,0.07934336525,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-06,10:30,0.07794596124,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-11,10:30,-0.001868770764,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-16,10:30,0.08067839594,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-21,10:30,0.07057057057,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-26,10:30,0.06759624129,Amritsar
"(74.79657212933404, 31.744704813105876)",2024-05-31,10:30,0.07647509579,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-01,10:30,0.4160280971,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-06,10:30,0.3822148159,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-11,10:30,0.03886925795,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-16,10:30,0.2681832746,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-21,10:30,0.280675309,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-26,10:30,0.3142857143,Amritsar
"(74.7978342539319, 31.821112971537723)",2024-05-31,10:30,0.2559986762,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-01,10:30,0.09713554169,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-06,10:30,0.101545923,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-11,10:30,0.06770833333,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-16,10:30,0.09984743177,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-21,10:30,0.05051813472,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-26,10:30,0.04623672004,Amritsar
"(74.79877799828292, 31.91851720343332)",2024-05-31,10:30,0.05545399147,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-01,10:30,0.2759856631,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-06,10:30,0.2454258675,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-11,10:30,0.2033705306,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-16,10:30,0.1640440598,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-21,10:30,0.1187325256,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-26,10:30,0.08459869848,Amritsar
"(74.79988792175217, 31.85523246846421)",2024-05-31,10:30,0.07027768255,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-01,10:30,0.319269633,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-06,10:30,0.3088079236,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-11,10:30,-0.01714039621,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-16,10:30,0.228179323,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-21,10:30,0.2283632486,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-26,10:30,0.2324305187,Amritsar
"(74.80100507797955, 31.644066067888804)",2024-05-31,10:30,0.2108891639,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-01,10:30,0.1614583333,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-06,10:30,0.1613302398,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-11,10:30,-0.01849808529,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-16,10:30,0.141618015,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-21,10:30,0.1372362367,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-26,10:30,0.1511610026,Amritsar
"(74.80157720477803, 31.72331460026702)",2024-05-31,10:30,0.1435784159,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-01,10:30,0.2048030375,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-06,10:30,0.1940785828,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-11,10:30,-0.01449551604,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-16,10:30,0.13261166829999999,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-21,10:30,0.1504305667,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-26,10:30,0.14454800055,Amritsar
"(74.80202525245832, 31.61412436917758)",2024-05-31,10:30,0.1450208559,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-01,10:30,0.1286585366,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-06,10:30,0.1200391965,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-11,10:30,0.03907203907,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-16,10:30,0.1194562447,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-21,10:30,0.1138850362,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-26,10:30,0.1238698011,Amritsar
"(74.80337972349638, 31.95893532033885)",2024-05-31,10:30,0.07947543056,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-01,10:30,0.1437710438,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-06,10:30,0.1395207765,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-11,10:30,0.02583313822,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-16,10:30,0.0828351836,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-21,10:30,0.1006277344,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-26,10:30,0.113462873,Amritsar
"(74.80343237190813, 31.914120347634892)",2024-05-31,10:30,0.09535182804,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-01,10:30,0.054299922655,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-06,10:30,0.04592785179,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-11,10:30,-0.006368627229,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-16,10:30,0.051886552744999995,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-21,10:30,0.046491052219999995,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-26,10:30,0.0462759461,Amritsar
"(74.80353072873237, 31.630647334621653)",2024-05-31,10:30,0.05548958169,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-01,10:30,0.122687162,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-06,10:30,0.1143586833,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-11,10:30,0.08179808401,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-16,10:30,0.0706581554,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-21,10:30,0.080529761,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-26,10:30,0.07252899429,Amritsar
"(74.80422995368929, 31.86308659561828)",2024-05-31,10:30,0.03679931536,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-01,10:30,0.1247531861,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-06,10:30,0.1277340332,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-11,10:30,0.001610505451,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-16,10:30,0.0800526855,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-21,10:30,0.05943515526,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-26,10:30,0.05998547567,Amritsar
"(74.8066316335634, 31.744139225971303)",2024-05-31,10:30,0.07134433962,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-01,10:30,0.33802850195,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-06,10:30,0.33288559625,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-11,10:30,-0.027829595315,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-16,10:30,0.19335962355,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-21,10:30,0.09275880210500001,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-26,10:30,0.098435544095,Amritsar
"(74.80806262236773, 31.60016650302021)",2024-05-31,10:30,0.11180231701,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-01,10:30,0.2202342225,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-06,10:30,0.2015637217,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-11,10:30,0.006420785426,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-16,10:30,0.069070141,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-21,10:30,0.05623015132,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-26,10:30,0.0551425031,Amritsar
"(74.80962422754367, 31.91225866581776)",2024-05-31,10:30,0.06000705965,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-01,10:30,0.3596297042,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-06,10:30,0.322228832,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-11,10:30,-0.01105774601,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-16,10:30,0.2312223859,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-21,10:30,0.2381795644,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-26,10:30,0.2593957259,Amritsar
"(74.81008294018376, 31.668988489231644)",2024-05-31,10:30,0.2341364099,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-01,10:30,0.2085696282,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-06,10:30,0.2064565719,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-11,10:30,-0.0152598442,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-16,10:30,0.1401773533,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-21,10:30,0.1430894309,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-26,10:30,0.1511961722,Amritsar
"(74.81043545588399, 31.655807313805948)",2024-05-31,10:30,0.1443086204,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-01,10:30,0.2583537082,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-06,10:30,0.2482897384,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-11,10:30,0.1596298438,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-16,10:30,0.1412829595,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-21,10:30,0.2064696486,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-26,10:30,0.2370925289,Amritsar
"(74.81066046836, 31.950415584840812)",2024-05-31,10:30,0.1966955153,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-01,10:30,0.1139240506,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-06,10:30,0.1002773318,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-11,10:30,0.02453166815,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-16,10:30,0.09605757196,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-21,10:30,0.05385668644,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-26,10:30,0.0780087736,Amritsar
"(74.81154641816318, 31.898076758311188)",2024-05-31,10:30,0.07410941476,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-01,10:30,0.1055595668,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-06,10:30,0.0974904943,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-11,10:30,0.03214728608,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-16,10:30,0.03729104158,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-21,10:30,0.04032860344,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-26,10:30,0.0364873222,Amritsar
"(74.81388627958324, 31.876116469999285)",2024-05-31,10:30,0.04712269273,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-01,10:30,0.1340173132,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-06,10:30,0.1240499068,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-11,10:30,0.0173564753,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-16,10:30,0.04912122578,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-21,10:30,0.05948653726,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-26,10:30,0.0752571738,Amritsar
"(74.81480801345083, 31.765229090634968)",2024-05-31,10:30,0.07977099237,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-01,10:30,0.2693623639,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-06,10:30,0.1621665319,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-11,10:30,0.05443586363,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-16,10:30,0.1062212442,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-21,10:30,0.1227507572,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-26,10:30,0.155586495,Amritsar
"(74.81546680014974, 31.771086341865033)",2024-05-31,10:30,0.1773177318,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-01,10:30,0.19493930295,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-06,10:30,0.18557893285,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-11,10:30,-0.0265282746,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-16,10:30,0.1676689258,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-21,10:30,0.1669685676,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-26,10:30,0.17402835165,Amritsar
"(74.81880150688791, 31.618736285751766)",2024-05-31,10:30,0.16456158465,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-01,10:30,0.1402398401,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-06,10:30,0.1255518764,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-11,10:30,0.08310433052,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-16,10:30,0.05946978744,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-21,10:30,0.0673447913,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-26,10:30,0.07138047138,Amritsar
"(74.81886027980988, 31.828562298557223)",2024-05-31,10:30,0.07611281006,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-01,10:30,0.1354037267,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-06,10:30,0.1295796987,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-11,10:30,0.02844757518,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-16,10:30,0.09818809318,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-21,10:30,0.09114004446,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-26,10:30,0.09024390244,Amritsar
"(74.81907652700278, 31.768496161197252)",2024-05-31,10:30,0.09963861642,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-01,10:30,0.1256349475,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-06,10:30,0.1139310345,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-11,10:30,0.03798965262,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-16,10:30,0.08313458262,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-21,10:30,0.07654075547,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-26,10:30,0.08870431894,Amritsar
"(74.81949939361738, 31.79381247869229)",2024-05-31,10:30,0.1039304611,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-01,10:30,0.1055880956,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-06,10:30,0.09577689243,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-11,10:30,0.03429553887,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-16,10:30,0.08908192812,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-21,10:30,0.05906396894,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-26,10:30,0.06051982546,Amritsar
"(74.82118514189878, 31.918338961864375)",2024-05-31,10:30,0.06710824473,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-01,10:30,0.1230791326,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-06,10:30,0.116108047,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-11,10:30,0.05171700455,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-16,10:30,0.07286166843,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-21,10:30,0.0847826087,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-26,10:30,0.06424104605,Amritsar
"(74.82447873602669, 31.83972574207827)",2024-05-31,10:30,0.07455399061,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-01,10:30,0.2043319,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-06,10:30,0.1682767217,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-11,10:30,-0.01214297931,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-16,10:30,0.1304492512,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-21,10:30,0.1278924328,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-26,10:30,0.141305987,Amritsar
"(74.82498940818998, 31.670408867435555)",2024-05-31,10:30,0.1414283482,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-01,10:30,0.1216948538,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-06,10:30,0.111315789555,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-11,10:30,-0.01043054381,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-16,10:30,0.09644953872,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-21,10:30,0.06196043418,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-26,10:30,0.06626505020500001,Amritsar
"(74.82556805502703, 31.60503534906555)",2024-05-31,10:30,0.06550062957,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-01,10:30,0.21930729054999998,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-06,10:30,0.21943198330000002,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-11,10:30,-0.02343019277,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-16,10:30,0.1966212115,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-21,10:30,0.21708145265,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-26,10:30,0.23477064195,Amritsar
"(74.8293758052797, 31.591764026950102)",2024-05-31,10:30,0.2095427458,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-01,10:30,0.1564213564,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-06,10:30,0.1348744859,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-11,10:30,0.04234069489,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-16,10:30,0.1068244448,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-21,10:30,0.07224334601,Amritsar
"(74.83018118122618, 31.819459330073464)",2024-05-26,10:30,0.07521489971,Amritsar
